site,year,sample_code,group,scale,diversity,ph,turb,do_mean,no,nitrogen,phosphorus,anchored_emergent,anchored_submerged_floating_leaves,free_floating,free_floating_submerged,mean_temp_12M,sd_temp_12M,deltaTemp,est_mean_temp_12M,range_temp_12M,pca1,pca2,x,y,local_x,local_y,Tmean_est_mean,TP_mean,TN_mean
JC,2017,JC_17_29,Whole-community,alpha,128,10.3,0.005982071677547469,2.547098670044448,0.009950330853168092,0.045928931888399735,0,0,0,0,6.5383484153110105,2.554784693155205,2.1389982654129382,0.7558457747755093,2.667537597428407,3.5161914794082105,0.7633509516724235,0.2803317593835833,42.506569,-0.668,15,0,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_29,Bacteria,gamma,241,10.3,0.005982071677547469,2.547098670044448,0.009950330853168092,0.045928931888399735,0,0,0,0,6.5383484153110105,2.554784693155205,2.1389982654129382,0.7558457747755093,2.667537597428407,3.5161914794082105,0.7633509516724235,0.2803317593835833,42.506569,-0.668,15,0,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_29,Macroinvertebrates,alpha,11,10.3,0.005982071677547469,2.547098670044448,0.009950330853168092,0.045928931888399735,0,0,0,0,6.5383484153110105,2.554784693155205,2.1389982654129382,0.7558457747755093,2.667537597428407,3.5161914794082105,0.7633509516724235,0.2803317593835833,42.506569,-0.668,15,0,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_29,Macroinvertebrates,gamma,42,10.3,0.005982071677547469,2.547098670044448,0.009950330853168092,0.045928931888399735,0,0,0,0,6.5383484153110105,2.554784693155205,2.1389982654129382,0.7558457747755093,2.667537597428407,3.5161914794082105,0.7633509516724235,0.2803317593835833,42.506569,-0.668,15,0,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_29,Zooplankton,gamma,23,10.3,0.005982071677547469,2.547098670044448,0.009950330853168092,0.045928931888399735,0,0,0,0,6.5383484153110105,2.554784693155205,2.1389982654129382,0.7558457747755093,2.667537597428407,3.5161914794082105,0.7633509516724235,0.2803317593835833,42.506569,-0.668,15,0,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_29,Zooplankton,alpha,3,10.3,0.005982071677547469,2.547098670044448,0.009950330853168092,0.045928931888399735,0,0,0,0,6.5383484153110105,2.554784693155205,2.1389982654129382,0.7558457747755093,2.667537597428407,3.5161914794082105,0.7633509516724235,0.2803317593835833,42.506569,-0.668,15,0,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_29,Whole-community,gamma,383,10.3,0.005982071677547469,2.547098670044448,0.009950330853168092,0.045928931888399735,0,0,0,0,6.5383484153110105,2.554784693155205,2.1389982654129382,0.7558457747755093,2.667537597428407,3.5161914794082105,0.7633509516724235,0.2803317593835833,42.506569,-0.668,15,0,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_29,Macroinvertebrates,beta,1.355886883347218,10.3,0.005982071677547469,2.547098670044448,0.009950330853168092,0.045928931888399735,0,0,0,0,6.5383484153110105,2.554784693155205,2.1389982654129382,0.7558457747755093,2.667537597428407,3.5161914794082105,0.7633509516724235,0.2803317593835833,42.506569,-0.668,15,0,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_29,Zooplankton,beta,2.6914789390490017,10.3,0.005982071677547469,2.547098670044448,0.009950330853168092,0.045928931888399735,0,0,0,0,6.5383484153110105,2.554784693155205,2.1389982654129382,0.7558457747755093,2.667537597428407,3.5161914794082105,0.7633509516724235,0.2803317593835833,42.506569,-0.668,15,0,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Whole-community,beta,1.4834047579966034,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Whole-community,alpha,69,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Phytoplankton,beta,2.000934208336887,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Bacteria,beta,2.5003472967193026,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Macroinvertebrates,gamma,42,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Zooplankton,alpha,7,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Bacteria,gamma,241,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Macroinvertebrates,beta,1.1995283604374685,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Zooplankton,beta,1.518457276317785,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Macroinvertebrates,alpha,11,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Zooplankton,gamma,23,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Bacteria,alpha,37,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Phytoplankton,gamma,77,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Whole-community,gamma,383,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2017,JC_17_31,Phytoplankton,alpha,14,8.7,0.002995508979798371,2.423031246069913,0.013902905168991434,0.23586232372198446,0,3.7188707963574106,0,0,0,2.554784693155205,2.1389982654129382,0.7086277587117854,2.5831557684258293,3.5161914794082105,1.1118829697954327,0.7089955016780163,42.506569,-0.668,15,9,2.576495934261808,0.0012870517692157957,0.07921793008754191
JC,2018,JC_18_01,Bacteria,alpha,76,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Zooplankton,alpha,11,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Phytoplankton,gamma,68,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Macroinvertebrates,alpha,6,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Macroinvertebrates,gamma,23,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Zooplankton,beta,0.7642040303549095,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Bacteria,gamma,269,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Phytoplankton,beta,1.3322409490425318,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Phytoplankton,alpha,7,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Whole-community,gamma,382,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Whole-community,alpha,100,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Bacteria,beta,1.7693264805006022,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Zooplankton,gamma,22,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Macroinvertebrates,beta,1.157117868667922,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_01,Whole-community,beta,1.0568579028952283,8.71,0.004987541511038968,2.482403519569882,0.08157998699242285,0.028587456851912472,0.015873349156290163,1.772004514666935,2.414539293529927,0,8.61742420912421,2.335101806276795,2.076980500394931,0.6671928958248325,2.2877160260097886,3.5125300285902705,1.6631236379489944,1.4133860142221981,42.506569,-0.668,0,0,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_03,Bacteria,alpha,52,9.23,0.007968169649176881,2.4159137783010487,0.017839918128331016,0.03343477608623742,0.02176149178151271,5.623166367803819,1.2922847983320085,0,0,2.335101806276795,2.076980500394931,0.6777210404465354,2.3070603638199536,3.5125300285902705,2.525660651840306,1.2135915251214855,42.506569,-0.668,0,6,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_03,Phytoplankton,beta,2.876149066689704,9.23,0.007968169649176881,2.4159137783010487,0.017839918128331016,0.03343477608623742,0.02176149178151271,5.623166367803819,1.2922847983320085,0,0,2.335101806276795,2.076980500394931,0.6777210404465354,2.3070603638199536,3.5125300285902705,2.525660651840306,1.2135915251214855,42.506569,-0.668,0,6,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_03,Zooplankton,alpha,9,9.23,0.007968169649176881,2.4159137783010487,0.017839918128331016,0.03343477608623742,0.02176149178151271,5.623166367803819,1.2922847983320085,0,0,2.335101806276795,2.076980500394931,0.6777210404465354,2.3070603638199536,3.5125300285902705,2.525660651840306,1.2135915251214855,42.506569,-0.668,0,6,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_03,Phytoplankton,alpha,14,9.23,0.007968169649176881,2.4159137783010487,0.017839918128331016,0.03343477608623742,0.02176149178151271,5.623166367803819,1.2922847983320085,0,0,2.335101806276795,2.076980500394931,0.6777210404465354,2.3070603638199536,3.5125300285902705,2.525660651840306,1.2135915251214855,42.506569,-0.668,0,6,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_03,Macroinvertebrates,alpha,6,9.23,0.007968169649176881,2.4159137783010487,0.017839918128331016,0.03343477608623742,0.02176149178151271,5.623166367803819,1.2922847983320085,0,0,2.335101806276795,2.076980500394931,0.6777210404465354,2.3070603638199536,3.5125300285902705,2.525660651840306,1.2135915251214855,42.506569,-0.668,0,6,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_03,Phytoplankton,gamma,68,9.23,0.007968169649176881,2.4159137783010487,0.017839918128331016,0.03343477608623742,0.02176149178151271,5.623166367803819,1.2922847983320085,0,0,2.335101806276795,2.076980500394931,0.6777210404465354,2.3070603638199536,3.5125300285902705,2.525660651840306,1.2135915251214855,42.506569,-0.668,0,6,2.3362454579047123,0.008404835989966308,0.0428085921810283
JC,2018,JC_18_03,Whole-community,alpha,81,9.23,0.007968169649176881,2.4159137783010487,0.017839918128331016,0.03343477608623742,0.02176149178151271,5.623166367803819,1.2922847983320085,0,0,2.335101806276795,2.076980500394931,0.6777210404465354,2.3070603638199536,3.5125300285902705,2.525660651840306,1.2135915251214855,42.506569,-0.668,0,6,2.3362454579047123,0.008404835989966308,0.0428085921810283
